# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
149		135		430		188
150		135		430		188
151		135		430		188
152		135		430		188
153		135		430		188
154		135		430		188
155		135		430		188
156		135		430		188
157		135		430		188
158		135		430		188
159		135		430		188
160		135		430		188
161		135		430		188
162		135		430		188
163		135		430		188
164		135		430		188
165		135		430		188
166		135		430		188
167		135		430		188
168		135		430		188
169		135		430		188
170		135		430		188
171		135		430		188
172		135		430		188
173		135		430		188
174		135		430		188
175		135		430		188
176		134		431		188
177		134		431		188
178		134		431		188
179		134		431		188
180		134		431		188
181		134		431		188
182		134		431		188
183		134		431		188
184		134		431		188
185		134		431		188
186		134		431		188
187		134		431		188
188		134		431		188
189		134		431		188
190		134		431		188
191		134		431		188
192		134		431		188
193		134		431		188
194		134		431		188
195		134		431		188
196		134		431		188
197		134		431		188
198		134		431		188
199		134		431		188
200		135		432		188
201		135		432		188
202		135		432		188
203		134		433		188
204		134		433		188
205		134		433		188
206		134		433		188
207		134		433		188
208		134		433		188
209		134		433		188
210		134		433		188
211		134		433		188
212		134		433		188
213		134		433		188
214		134		433		188
215		134		433		188
216		134		433		188
217		134		433		188
218		134		433		188
219		134		433		188
220		134		433		188
221		134		433		188
222		134		433		188
223		135		434		188
224		135		434		188
225		135		434		188
226		135		434		188
227		135		434		188
228		135		434		188
229		135		434		188
230		135		434		188
231		135		434		188
232		135		434		188
233		135		434		188
234		135		434		188
235		135		434		188
236		135		434		188
237		135		434		188
238		135		434		188
239		135		434		188
240		135		434		188
241		135		434		188
242		135		434		188
243		135		434		188
244		135		434		188
245		135		434		188
246		135		434		188
247		135		434		188
248		135		434		188
249		135		434		188
250		135		434		188
251		135		434		188
252		135		434		188
253		135		434		188
254		135		434		188
255		135		434		188
256		135		434		188
257		135		434		188
258		135		434		188
259		135		434		188
260		135		434		188
261		135		434		188
262		135		434		188
263		135		434		188
264		135		434		188
265		135		434		188
266		135		434		188
267		135		434		188
268		135		434		188
269		135		434		188
270		135		434		188
271		135		434		188
272		135		434		188
273		135		434		188
274		135		434		188
275		135		434		188
276		135		434		188
277		135		434		188
278		135		434		188
279		135		434		188
280		135		434		188
281		135		434		188
282		135		434		188
283		134		435		188
284		135		436		188
285		135		436		188
286		135		436		188
287		135		436		188
288		135		436		188
289		135		436		188
290		135		436		188
291		135		436		188
292		135		436		188
293		135		436		188
294		135		436		188
295		135		436		188
296		135		436		188
297		135		436		188
298		135		436		188
299		135		436		188
300		135		436		188
301		135		436		188
302		135		436		188
303		135		436		188
304		135		436		188
305		135		436		188
306		135		436		188
307		135		436		188
308		135		436		188
309		135		436		188
310		135		436		188
311		135		436		188
312		135		436		188
313		135		436		188
314		135		436		188
315		135		436		188
316		135		436		188
317		135		436		188
318		135		436		188
319		135		436		188
320		135		436		188
321		135		436		188
322		135		436		188
323		135		436		188
324		135		436		188
325		135		436		188
326		135		436		188
327		134		437		188
328		134		437		188
329		134		437		188
330		134		437		188
331		134		437		188
332		134		437		188
333		134		437		188
334		135		438		188
335		135		438		188
336		135		438		188
337		135		438		188
338		135		438		188
339		135		438		188
340		135		438		188
341		135		438		188
342		135		438		188
343		135		438		188
344		135		438		188
345		135		438		188
346		135		438		188
347		135		438		188
348		135		438		188
349		135		438		188
350		135		438		188
351		135		438		188
352		135		438		188
353		135		438		188
354		135		438		188
355		135		438		188
356		135		438		188
357		135		438		188
358		135		438		188
359		135		438		188
360		135		438		188
361		134		439		188
362		134		439		188
363		134		439		188
364		134		439		188
365		134		439		188
366		134		439		188
367		134		439		188
368		134		439		188
369		134		439		188
370		134		439		188
371		134		439		188
372		134		439		188
373		134		439		188
374		135		440		188
375		135		440		188
376		135		440		188
377		135		440		188
378		135		440		188
379		135		440		188
380		135		440		188
381		135		440		188
382		135		440		188
383		135		440		188
384		135		440		188
385		135		440		188
386		135		440		188
387		135		440		188
388		135		440		188
389		135		440		188
390		135		440		188
391		135		440		188
392		135		440		188
393		135		440		188
394		135		440		188
395		135		440		188
396		135		440		188
397		135		440		188
398		135		440		188
399		135		440		188
400		135		440		188
401		135		440		188
402		135		440		188
403		134		441		188
404		135		442		188
405		135		442		188
406		135		442		188
407		135		442		188
408		135		442		188
409		135		442		188
410		135		442		188
411		135		442		188
412		135		442		188
413		135		442		188
414		134		443		188
415		134		443		188
416		134		443		188
417		134		443		188
418		134		443		188
419		134		443		188
420		134		443		188
421		134		443		188
422		134		443		188
423		134		443		188
424		134		443		188
425		134		443		188
426		134		443		188
427		134		443		188
428		134		443		188
429		134		443		188
430		134		443		188
431		134		443		188
432		134		443		188
433		134		443		188
434		134		443		188
435		134		443		188
436		134		443		188
437		135		444		188
438		135		444		188
439		135		444		188
440		135		444		188
441		135		444		188
442		135		444		188
443		135		444		188
444		134		445		188
445		134		445		188
446		134		445		188
447		134		445		188
448		134		445		188
449		134		445		188
450		134		445		188
451		134		445		188
452		134		445		188
453		134		445		188
454		134		445		188
455		134		445		188
456		134		445		188
457		134		445		188
458		134		445		188
459		134		445		188
460		134		445		188
461		134		445		188
462		134		445		188
463		134		445		188
464		134		445		188
465		134		445		188
466		134		445		188
467		134		445		188
468		134		445		188
469		134		445		188
470		134		445		188
471		134		445		188
472		134		445		188
473		135		446		188
474		135		446		188
475		135		446		188
476		135		446		188
477		135		446		188
478		135		446		188
479		135		446		188
480		135		446		188
481		135		446		188
482		135		446		188
483		135		446		188
484		135		446		188
485		135		446		188
486		134		447		188
487		134		447		188
488		134		447		188
489		134		447		188
490		134		447		188
491		134		447		188
492		134		447		188
493		134		447		188
494		134		447		188
495		134		447		188
496		134		447		188
497		134		447		188
498		134		447		188
499		134		447		188
500		134		447		188
501		134		447		188
502		134		447		188
503		134		447		188
504		134		447		188
505		134		447		188
506		134		447		188
507		134		447		188
508		134		447		188
509		134		447		188
510		134		447		188
511		134		447		188
512		134		447		188
513		134		447		188
514		134		447		188
515		134		447		188
516		134		447		188
517		134		447		188
518		134		447		188
519		134		447		188
520		134		447		188
521		134		447		188
522		134		447		188
523		134		447		188
524		134		447		188
525		134		447		188
526		134		447		188
527		134		447		188
528		134		447		188
529		134		447		188
530		134		447		188
531		134		447		188
532		134		447		188
533		135		448		188
534		135		448		188
535		134		449		188
536		134		449		188
537		135		450		188
538		135		450		188
539		135		450		188
540		135		450		188
541		135		450		188
542		135		450		188
543		135		450		188
544		135		450		188
545		135		450		188
546		135		450		188
547		135		450		188
548		135		450		188
549		135		450		188
550		135		450		188
551		135		450		188
552		134		451		188
553		134		451		188
554		134		451		188
555		134		451		188
556		134		451		188
557		134		451		188
558		134		451		188
559		134		451		188
560		134		451		188
561		134		451		188
562		134		451		188
563		134		451		188
564		134		451		188
565		134		451		188
566		134		451		188
567		134		451		188
568		134		451		188
569		134		451		188
570		134		451		188
571		134		451		188
572		134		451		188
573		134		451		188
574		134		451		188
575		134		451		188
576		134		451		188
577		134		451		188
578		134		451		188
579		134		451		188
580		134		451		188
581		135		452		188
582		135		452		188
583		135		452		188
584		135		452		188
585		135		452		188
586		135		452		188
587		135		452		188
588		135		452		188
589		135		452		188
590		135		452		188
591		135		452		188
592		135		452		188
593		135		452		188
594		135		452		188
595		135		452		188
596		135		452		188
597		135		452		188
598		134		453		188
599		134		453		188
600		134		453		188
601		134		453		188
602		135		454		188
603		135		454		188
604		135		454		188
605		135		454		188
606		135		454		188
607		135		454		188
608		135		454		188
609		135		454		188
610		135		454		188
611		135		454		188
612		135		454		188
613		135		454		188
614		135		454		188
615		135		454		188
616		135		454		188
617		135		454		188
618		135		454		188
619		135		454		188
620		135		454		188
621		135		454		188
622		135		454		188
623		135		454		188
624		135		454		188
625		135		454		188
626		135		454		188
627		135		454		188
628		135		454		188
629		135		454		188
630		135		454		188
631		134		455		188
632		134		455		188
633		134		455		188
634		134		455		188
635		134		455		188
636		134		455		188
637		134		455		188
638		134		455		188
639		134		455		188
640		134		455		188
641		134		455		188
642		134		455		188
643		134		455		188
644		134		455		188
645		134		455		188
646		134		455		188
647		134		455		188
648		134		455		188
649		134		455		188
650		134		455		188
651		134		455		188
652		134		455		188
653		134		455		188
654		134		455		188
655		134		455		188
656		135		456		188
657		135		456		188
658		135		456		188
659		135		456		188
660		134		457		188
661		134		457		188
662		134		457		188
663		134		457		188
664		134		457		188
665		134		457		188
666		134		457		188
667		134		457		188
668		134		457		188
669		134		457		188
670		134		457		188
671		134		457		188
672		134		457		188
673		134		457		188
674		134		457		188
675		134		457		188
676		134		457		188
677		134		457		188
678		134		457		188
679		134		457		188
680		134		457		188
681		134		457		188
682		134		457		188
683		134		457		188
684		134		457		188
685		135		458		188
686		135		458		188
687		135		458		188
688		135		458		188
689		134		459		188
690		134		459		188
691		134		459		188
692		134		459		188
693		135		460		188
694		135		460		188
695		135		460		188
696		135		460		188
697		135		460		188
698		135		460		188
699		135		460		188
700		135		460		188
701		135		460		188
702		135		460		188
703		135		460		188
704		135		460		188
705		135		460		188
706		135		460		188
707		135		460		188
708		135		460		188
709		135		460		188
710		135		460		188
711		135		460		188
712		135		460		188
713		135		460		188
714		135		460		188
715		135		460		188
716		135		460		188
717		135		460		188
718		135		460		188
719		135		460		188
720		135		460		188
721		135		460		188
722		135		460		188
723		135		460		188
724		135		460		188
725		135		460		188
726		135		460		188
727		135		460		188
728		135		460		188
729		135		460		188
730		135		460		188
731		135		460		188
732		135		460		188
733		135		460		188
734		135		460		188
735		135		460		188
736		135		460		188
737		135		460		188
738		135		460		188
739		135		460		188
740		135		460		188
741		135		460		188
742		135		460		188
743		135		460		188
744		135		460		188
745		135		460		188
746		135		460		188
747		135		460		188
748		134		461		188
749		134		461		188
750		134		461		188
751		134		461		188
752		134		461		188
753		134		461		188
754		134		461		188
755		134		461		188
756		134		461		188
757		134		461		188
758		134		461		188
759		134		461		188
760		134		461		188
761		134		461		188
762		134		461		188
763		134		461		188
764		134		461		188
765		134		461		188
766		134		461		188
767		134		461		188
768		134		461		188
769		134		461		188
770		134		461		188
771		134		461		188
772		134		461		188
773		134		461		188
774		134		461		188
775		134		461		188
776		134		461		188
777		135		462		188
778		135		462		188
779		135		462		188
780		135		462		188
781		135		462		188
782		135		462		188
783		135		462		188
784		135		462		188
785		135		462		188
786		135		462		188
787		135		462		188
788		135		462		188
789		135		462		188
790		135		462		188
791		135		462		188
792		135		462		188
793		135		462		188
794		135		462		188
795		135		462		188
796		135		462		188
797		135		462		188
798		135		462		188
799		135		462		188
800		135		462		188
801		134		463		188
802		134		463		188
803		134		463		188
804		134		463		188
805		134		463		188
806		134		463		188
807		134		463		188
808		134		463		188
809		134		463		188
810		134		463		188
811		135		464		188
812		135		464		188
813		135		464		188
814		134		465		188
815		134		465		188
816		134		465		188
817		134		465		188
818		134		465		188
819		134		465		188
820		134		465		188
821		134		465		188
822		134		465		188
823		134		465		188
824		134		465		188
825		134		465		188
826		134		465		188
827		134		465		188
828		134		465		188
829		134		465		188
830		134		465		188
831		134		465		188
832		134		465		188
833		135		466		188
834		135		466		188
835		135		466		188
836		135		466		188
837		135		466		188
838		135		466		188
839		135		466		188
840		135		466		188
841		135		466		188
842		135		466		188
843		135		466		188
844		135		466		188
845		135		466		188
846		134		467		188
847		134		467		188
848		134		467		188
849		134		467		188
850		134		467		188
851		134		467		188
852		134		467		188
853		134		467		188
854		134		467		188
855		134		467		188
856		134		467		188
857		134		467		188
858		134		467		188
859		134		467		188
860		134		467		188
861		134		467		188
862		134		467		188
863		134		467		188
864		134		467		188
865		134		467		188
866		134		467		188
867		134		467		188
868		134		467		188
869		134		467		188
870		134		467		188
871		134		467		188
872		134		467		188
873		134		467		188
874		134		467		188
875		134		467		188
876		134		467		188
877		134		467		188
878		134		467		188
879		134		467		188
880		134		467		188
881		135		468		188
882		135		468		188
883		135		468		188
884		135		468		188
885		135		468		188
886		135		468		188
887		135		468		188
888		135		468		188
889		135		468		188
890		135		468		188
891		135		468		188
892		135		468		188
893		135		468		188
894		134		469		188
895		134		469		188
896		134		469		188
897		134		469		188
898		134		469		188
899		134		469		188
900		134		469		188
901		134		469		188
902		134		469		188
903		134		469		188
904		134		469		188
905		134		469		188
906		134		469		188
907		134		469		188
908		134		469		188
909		134		469		188
910		134		469		188
911		134		469		188
912		134		469		188
913		135		470		188
914		135		470		188
915		135		470		188
916		134		471		188
917		135		472		188
918		135		472		188
919		135		472		188
920		135		472		188
921		135		472		188
922		135		472		188
923		135		472		188
924		135		472		188
925		135		472		188
926		135		472		188
927		135		472		188
928		135		472		188
929		135		472		188
930		135		472		188
931		135		472		188
932		135		472		188
933		135		472		188
934		135		472		188
935		135		472		188
936		135		472		188
937		135		472		188
938		135		472		188
939		135		472		188
940		135		472		188
941		135		472		188
942		135		472		188
943		135		472		188
944		135		472		188
945		135		472		188
946		135		472		188
947		135		472		188
948		135		472		188
949		135		472		188
950		135		472		188
951		135		472		188
952		135		472		188
953		135		472		188
954		135		472		188
955		135		472		188
956		134		473		188
957		134		473		188
958		134		473		188
959		134		473		188
960		134		473		188
961		134		473		188
962		134		473		188
963		134		473		188
964		134		473		188
965		134		473		188
966		134		473		188
967		134		473		188
968		134		473		188
969		134		473		188
970		134		473		188
971		134		473		188
972		134		473		188
973		134		473		188
974		134		473		188
975		134		473		188
976		134		473		188
977		135		474		188
978		135		474		188
979		135		474		188
980		134		475		188
981		134		475		188
982		134		475		188
983		134		475		188
984		134		475		188
985		134		475		188
986		134		475		188
987		134		475		188
988		135		476		188
989		135		476		188
990		135		476		188
991		135		476		188
992		135		476		188
993		135		476		188
994		135		476		188
995		135		476		188
996		135		476		188
997		135		476		188
998		135		476		188
999		135		476		188
